elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
210.0,rl,27,1.0,2,31.808,100.484,148.450,10.469,28,12.286,0.5000,43,71,59,12,25,0,2,8,18,0
210.0,rl,27,1.0,3,34.615,100.434,121.300,8.898,21,11.143,0.4775,39,58,43,15,23,0,13,0,2,4
215.0,rl,27,1.0,0,32.787,111.934,134.634,11.933,24,17.302,0.4722,62,79,62,17,48,0,2,12,2,1
215.0,rl,27,1.0,1,35.692,122.284,160.634,11.284,23,15.349,0.4186,55,67,50,17,40,0,9,2,0,1
215.0,rl,27,1.0,2,32.478,100.517,148.467,10.681,28,15.907,0.5833,57,71,59,12,25,0,2,8,4,0
215.0,rl,27,1.0,3,35.582,105.434,126.300,9.140,21,10.884,0.5051,39,59,44,15,23,0,13,0,2,5
220.0,rl,27,1.0,0,33.250,116.934,139.634,12.045,24,17.182,0.4082,63,80,63,17,49,0,2,13,2,0
220.0,rl,27,1.0,1,35.455,122.284,160.634,11.311,23,15.273,0.4024,56,69,52,17,41,0,10,2,1,0
220.0,rl,27,1.0,2,32.722,100.517,148.467,10.707,28,16.636,0.4144,61,72,60,12,34,0,3,8,0,0
220.0,rl,27,1.0,3,36.522,110.434,131.300,9.377,21,11.182,0.4628,41,60,45,15,23,0,13,0,1,5
225.0,rl,27,1.0,0,32.641,121.834,144.634,12.200,24,16.800,0.4613,63,84,67,17,50,0,3,15,2,1
225.0,rl,27,1.0,1,36.315,122.284,160.634,11.349,23,14.933,0.4024,56,69,52,17,42,0,10,2,1,0
225.0,rl,27,1.0,2,33.426,100.517,148.467,10.713,28,16.267,0.4144,61,72,60,12,43,0,3,8,0,0
225.0,rl,27,1.0,3,37.398,107.450,136.300,9.602,21,10.933,0.4505,41,61,46,15,23,0,14,0,1,5
230.0,rl,27,1.0,0,32.967,126.834,149.634,12.404,24,16.435,0.4844,63,86,69,17,50,0,3,16,2,2
230.0,rl,27,1.0,1,36.218,122.284,160.634,11.420,23,14.609,0.4294,56,71,54,17,42,0,11,3,1,0
230.0,rl,27,1.0,2,33.053,100.517,148.467,10.763,28,15.913,0.6282,61,75,61,14,43,0,3,8,2,1
230.0,rl,27,1.0,3,38.888,112.450,141.300,9.828,21,10.696,0.4505,41,61,46,15,23,0,14,0,1,5
235.0,rl,27,1.0,0,34.172,130.834,154.634,12.619,24,16.340,0.4481,64,86,69,17,50,0,3,16,2,1
