elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
220.4,rl,28,1.0,1,38.153,127.600,170.083,8.366,16,19.058,0.8889,70,78,49,29,50,0,2,2,3,1
220.4,rl,28,1.0,2,37.863,99.433,133.767,12.606,24,17.424,0.7805,64,80,62,18,34,0,2,2,7,5
220.4,rl,28,1.0,3,32.340,100.067,125.283,10.812,22,17.696,0.5682,65,80,54,26,36,0,3,9,0,3
225.4,rl,28,1.0,0,40.141,113.867,170.083,13.083,22,15.973,0.2995,60,71,56,15,32,0,0,0,10,1
225.4,rl,28,1.0,1,38.113,127.600,170.083,8.358,16,18.901,0.7273,71,79,50,29,52,0,2,3,3,0
225.4,rl,28,1.0,2,38.156,90.317,133.767,12.628,24,18.901,0.8929,71,86,64,22,34,0,2,5,3,5
225.4,rl,28,1.0,3,32.752,97.883,125.283,10.929,22,17.304,0.6038,65,81,55,26,36,0,4,9,0,3
230.4,rl,28,1.0,0,40.827,113.867,170.083,13.040,22,15.626,0.2995,60,71,56,15,32,0,0,0,10,1
230.4,rl,28,1.0,1,38.074,127.600,170.083,8.369,16,18.491,0.7500,71,80,51,29,53,0,3,3,3,0
230.4,rl,28,1.0,2,36.931,90.317,133.767,12.764,24,19.012,0.8067,73,95,67,28,47,0,3,10,4,5
230.4,rl,28,1.0,3,33.300,100.067,125.283,11.045,22,16.928,0.6394,65,82,56,26,36,0,4,9,0,4
235.4,rl,28,1.0,0,41.565,113.867,170.083,12.996,22,15.294,0.2995,60,71,56,15,32,0,0,0,10,1
235.4,rl,28,1.0,1,38.127,104.067,170.083,8.389,16,18.098,0.7353,71,81,52,29,53,0,3,4,3,0
235.4,rl,28,1.0,2,37.826,92.683,133.767,12.938,24,19.118,0.7246,75,95,67,28,50,0,3,10,2,5
235.4,rl,28,1.0,3,32.546,101.967,125.283,11.174,22,17.588,0.5971,69,86,60,26,36,0,0,9,2,6
240.4,rl,28,1.0,0,41.751,113.867,170.083,12.959,22,14.976,0.3462,60,72,57,15,32,0,0,0,10,2
240.4,rl,28,1.0,1,38.211,104.067,170.083,8.443,16,17.722,0.8643,71,82,53,29,53,0,3,4,3,1
240.4,rl,28,1.0,2,38.348,97.683,133.767,13.095,24,18.970,0.7042,76,96,68,28,52,0,4,10,1,5
240.4,rl,28,1.0,3,32.574,106.967,125.283,11.316,22,17.222,0.6224,69,88,62,26,40,0,0,10,3,6
245.4,rl,28,1.0,0,41.372,113.867,170.083,12.958,22,14.671,0.4623,60,74,59,15,32,0,1,1,10,2
245.4,rl,28,1.0,1,38.162,108.950,170.083,8.441,16,18.339,0.6154,75,83,54,29,53,0,3,0,4,1
245.4,rl,28,1.0,2,38.487,101.683,133.767,13.230,24,18.828,0.5959,77,98,70,28,53,0,4,12,0,5
245.4,rl,28,1.0,3,33.200,107.567,125.283,11.466,22,16.872,0.5654,69,91,62,29,40,0,0,13,3,6
250.4,rl,28,1.0,0,42.182,113.867,170.083,12.965,22,14.618,0.4024,61,74,59,15,32,0,1,0,10,2
250.4,rl,28,1.0,1,37.681,113.950,170.083,8.440,16,17.972,0.6944,75,85,56,29,53,0,3,1,5,1
250.4,rl,28,1.0,2,38.366,99.433,133.767,13.415,24,18.452,0.5806,77,101,72,29,54,0,4,14,0,6
250.4,rl,28,1.0,3,33.607,107.567,125.283,11.711,24,17.014,0.6173,71,93,63,30,40,0,0,12,4,6
255.4,rl,28,1.0,0,41.680,113.867,170.083,12.966,22,15.506,0.6944,66,76,61,15,32,0,1,1,5,3
255.4,rl,28,1.0,1,36.877,118.950,170.083,8.510,16,17.621,0.7682,75,88,59,29,53,0,3,3,6,1
255.4,rl,28,1.0,2,39.191,101.583,133.767,13.587,24,19.970,0.7273,85,101,72,29,54,0,4,6,0,6
255.4,rl,28,1.0,3,34.117,107.567,125.283,11.785,24,19.500,0.4808,83,93,63,30,44,0,0,0,4,6
260.4,rl,28,1.0,0,40.328,113.867,170.083,12.849,22,16.359,0.7273,71,79,64,15,34,0,3,2,0,3
260.4,rl,28,1.0,1,37.389,123.967,170.083,8.573,16,17.972,0.5435,78,88,59,29,53,0,0,3,6,1
260.4,rl,28,1.0,2,39.688,101.583,133.767,13.554,24,20.968,0.4808,91,101,72,29,64,0,4,0,0,6
260.4,rl,28,1.0,3,33.927,107.567,125.283,11.774,24,19.124,0.5000,83,95,65,30,54,0,0,0,6,6
265.4,rl,28,1.0,0,40.175,113.867,170.083,12.766,22,16.050,0.8804,71,80,65,15,42,0,3,2,1,3
265.4,rl,28,1.0,1,37.936,127.600,170.083,8.598,16,17.633,0.5435,78,88,59,29,53,0,0,3,6,1
265.4,rl,28,1.0,2,39.790,101.583,133.767,13.503,24,20.571,0.4959,91,102,73,29,68,0,5,0,0,6
265.4,rl,28,1.0,3,33.419,107.567,125.283,11.807,24,18.763,0.6320,83,98,68,30,54,0,2,0,7,6
270.4,rl,28,1.0,0,39.624,102.217,170.083,12.721,22,15.752,0.8643,71,82,67,15,42,0,3,4,1,3
